station_id,timestamp,parameter,value,unit,anomaly_score,is_anomaly,top_features,top_feature_values
16018409302,2022-08-24T14:48:00,BISMUTH,5.0,µg/L,0.0629,0,,
16018409302,2022-08-24T14:48:00,CADMIUM,0.9,µg/L,0.0677,0,,
16018409302,2022-08-24T14:48:00,CALCIUM,65.0,mg/L,0.2154,0,,
16018409302,2022-08-24T14:48:00,CARBON; DISSOLVED INORGANIC,50.4,mg/L,0.1975,0,,
16018409302,2022-08-24T14:48:00,CARBON; DISSOLVED ORGANIC,3.3,mg/L,0.108,0,,
16018409302,2022-08-24T14:48:00,CHLORIDE,62.9,mg/L,0.1875,0,,
16018409302,2022-08-24T14:48:00,CHROMIUM,1.0,µg/L,0.0631,0,,
16018409302,2022-08-24T14:48:00,COBALT,1.0,µg/L,0.0648,0,,
16018409302,2022-08-24T14:48:00,CONDUCTIVITY,665.0,µS/cm,0.5725,0,,
16018409302,2022-08-24T14:48:00,COPPER,1.43,µg/L,0.0744,0,,
16018409302,2022-08-24T14:48:00,HARDNESS,286.0,mg/L,0.4085,0,,
16018409302,2022-08-24T14:48:00,IRON,636.0,µg/L,0.5574,0,,
16018409302,2022-08-24T14:48:00,LEAD,7.0,µg/L,0.0629,0,,
16018409302,2022-08-24T14:48:00,LITHIUM,6.4,µg/L,0.0799,0,,
16018409302,2022-08-24T14:48:00,MAGNESIUM,30.1,mg/L,0.1163,0,,
16018409302,2022-08-24T14:48:00,MANGANESE,140.0,µg/L,0.3424,0,,
16018409302,2022-08-24T14:48:00,MOLYBDENUM,2.0,µg/L,0.0604,0,,
16018409302,2022-08-24T14:48:00,NICKEL,2.0,µg/L,0.0604,0,,
16018409302,2022-08-24T14:48:00,NITRATE,0.88,mg/L,0.0672,0,,
16018409302,2022-08-24T14:48:00,NITROGEN; AMMONIA+AMMONIUM,0.06,mg/L,0.0611,0,,
16018409302,2022-08-24T14:48:00,NITROGEN; NITRATE+NITRITE,0.91,mg/L,0.0672,0,,
16018409302,2022-08-24T14:48:00,NITROGEN; NITRITE,0.023,mg/L,0.0604,0,,
16018409302,2022-08-24T14:48:00,NITROGEN; TOTAL,1.66,mg/L,0.0643,0,,
16018409302,2022-08-24T14:48:00,PH,7.89,,0.0861,0,,
16018409302,2022-08-24T14:48:00,PHOSPHORUS; PHOSPHATE,0.057,mg/L,0.0676,0,,
16018409302,2022-08-24T14:48:00,PHOSPHORUS; TOTAL,118.0,µg/L,0.3535,0,,
16018409302,2022-08-24T14:48:00,POTASSIUM,2.46,mg/L,0.0679,0,,
16018409302,2022-08-24T14:48:00,SILICON; REACTIVE SILICATE,3.48,mg/L,0.0673,0,,
16018409302,2022-08-24T14:48:00,SILVER,9.0,µg/L,0.0666,0,,
16018409302,2022-08-24T14:48:00,SODIUM,35.9,mg/L,0.1467,0,,
16018409302,2022-08-24T14:48:00,SOLIDS; SUSPENDED,64.4,mg/L,0.2534,0,,
16018409302,2022-08-24T14:48:00,STRONTIUM,314.0,µg/L,0.4333,0,,
16018409302,2022-08-24T14:48:00,TIN,9.0,µg/L,0.0684,0,,
16018409302,2022-08-24T14:48:00,TITANIUM,4.79,µg/L,0.1057,0,,
16018409302,2022-08-24T14:48:00,URANIUM,4.41,µg/L,0.0696,0,,
16018409302,2022-08-24T14:48:00,VANADIUM,1.71,µg/L,0.0639,0,,
16018409302,2022-08-24T14:48:00,ZINC,12.0,µg/L,0.092,0,,
16018409302,2022-08-24T14:48:00,ZIRCONIUM,1.0,µg/L,0.0605,0,,
16018409302,2022-09-26T09:35:00,ALKALINITY,181.0,mg/L as CaCO3,0.3378,0,,
16018409302,2022-09-26T09:35:00,ALUMINUM,329.0,µg/L,0.4689,0,,
16018409302,2022-09-26T09:35:00,BARIUM,72.4,µg/L,0.1361,0,,
16018409302,2022-09-26T09:35:00,BERYLLIUM,0.1,µg/L,0.0049,0,,
16018409302,2022-09-26T09:35:00,BISMUTH,5.0,µg/L,0.0065,0,,
16018409302,2022-09-26T09:35:00,CADMIUM,0.9,µg/L,0.0111,0,,
16018409302,2022-09-26T09:35:00,CALCIUM,59.8,mg/L,0.1362,0,,
16018409302,2022-09-26T09:35:00,CARBON; DISSOLVED INORGANIC,44.7,mg/L,0.127,0,,
16018409302,2022-09-26T09:35:00,CARBON; DISSOLVED ORGANIC,3.99,mg/L,0.0309,0,,
16018409302,2022-09-26T09:35:00,CHLORIDE,122.0,mg/L,0.3107,0,,
16018409302,2022-09-26T09:35:00,CHROMIUM,1.0,µg/L,0.0056,0,,
16018409302,2022-09-26T09:35:00,COBALT,1.0,µg/L,0.0082,0,,
16018409302,2022-09-26T09:35:00,CONDUCTIVITY,806.0,µS/cm,0.5369,0,,
16018409302,2022-09-26T09:35:00,COPPER,2.24,µg/L,0.012,0,,
16018409302,2022-09-26T09:35:00,HARDNESS,242.0,mg/L,0.3506,0,,
16018409302,2022-09-26T09:35:00,IRON,634.0,µg/L,0.5102,0,,
16018409302,2022-09-26T09:35:00,LEAD,7.0,µg/L,0.0092,0,,
16018409302,2022-09-26T09:35:00,LITHIUM,6.08,µg/L,0.0084,0,,
16018409302,2022-09-26T09:35:00,MAGNESIUM,22.5,mg/L,0.1037,0,,
16018409302,2022-09-26T09:35:00,MANGANESE,104.0,µg/L,0.2755,0,,
16018409302,2022-09-26T09:35:00,MOLYBDENUM,2.0,µg/L,0.0044,0,,
16018409302,2022-09-26T09:35:00,NICKEL,2.06,µg/L,0.0037,0,,
16018409302,2022-09-26T09:35:00,NITRATE,1.01,mg/L,0.004,0,,
16018409302,2022-09-26T09:35:00,NITROGEN; AMMONIA+AMMONIUM,0.08,mg/L,0.0093,0,,
16018409302,2022-09-26T09:35:00,NITROGEN; NITRATE+NITRITE,1.04,mg/L,0.004,0,,
16018409302,2022-09-26T09:35:00,NITROGEN; NITRITE,0.023,mg/L,0.0049,0,,
16018409302,2022-09-26T09:35:00,NITROGEN; TOTAL,1.57,mg/L,0.0162,0,,
16018409302,2022-09-26T09:35:00,PH,7.92,,0.0207,0,,
16018409302,2022-09-26T09:35:00,PHOSPHORUS; PHOSPHATE,0.038,mg/L,0.0063,0,,
16018409302,2022-09-26T09:35:00,PHOSPHORUS; TOTAL,97.3,µg/L,0.2626,0,,
16018409302,2022-09-26T09:35:00,POTASSIUM,2.75,mg/L,0.0061,0,,
16018409302,2022-09-26T09:35:00,SILICON; REACTIVE SILICATE,2.94,mg/L,0.0102,0,,
16018409302,2022-09-26T09:35:00,SILVER,9.0,µg/L,0.0111,0,,
16018409302,2022-09-26T09:35:00,SODIUM,70.4,mg/L,0.2668,0,,
16018409302,2022-09-26T09:35:00,SOLIDS; SUSPENDED,46.6,mg/L,0.1817,0,,
16018409302,2022-09-26T09:35:00,STRONTIUM,375.0,µg/L,0.3914,0,,
16018409302,2022-09-26T09:35:00,TIN,9.0,µg/L,0.0124,0,,
16018409302,2022-09-26T09:35:00,TITANIUM,3.86,µg/L,0.047,0,,
16018409302,2022-09-26T09:35:00,URANIUM,9.67,µg/L,0.1299,0,,
16018409302,2022-09-26T09:35:00,VANADIUM,1.34,µg/L,0.0122,0,,
16018409302,2022-09-26T09:35:00,ZINC,13.1,µg/L,0.0482,0,,
16018409302,2022-09-26T09:35:00,ZIRCONIUM,1.0,µg/L,0.004,0,,
16018409302,2022-10-12T09:45:00,ALKALINITY,227.0,mg/L as CaCO3,0.3354,0,,
16018409302,2022-10-12T09:45:00,ALUMINUM,214.0,µg/L,0.5653,0,,
16018409302,2022-10-12T09:45:00,BARIUM,81.5,µg/L,0.1567,0,,
16018409302,2022-10-12T09:45:00,BERYLLIUM,0.1,µg/L,0.0092,0,,
16018409302,2022-10-12T09:45:00,BISMUTH,5.0,µg/L,0.0088,0,,
16018409302,2022-10-12T09:45:00,CADMIUM,0.9,µg/L,0.0145,0,,
16018409302,2022-10-12T09:45:00,CALCIUM,71.7,mg/L,0.1464,0,,
16018409302,2022-10-12T09:45:00,CARBON; DISSOLVED INORGANIC,54.7,mg/L,0.1221,0,,
16018409302,2022-10-12T09:45:00,CARBON; DISSOLVED ORGANIC,2.73,mg/L,0.0713,0,,
16018409302,2022-10-12T09:45:00,CHLORIDE,64.0,mg/L,0.2724,0,,
16018409302,2022-10-12T09:45:00,CHROMIUM,1.33,µg/L,0.0653,0,,
16018409302,2022-10-12T09:45:00,COBALT,1.0,µg/L,0.0134,0,,
16018409302,2022-10-12T09:45:00,CONDUCTIVITY,694.0,µS/cm,0.5547,0,,
16018409302,2022-10-12T09:45:00,COPPER,1.19,µg/L,0.0354,0,,
16018409302,2022-10-12T09:45:00,HARDNESS,313.0,mg/L,0.4052,0,,
16018409302,2022-10-12T09:45:00,IRON,403.0,µg/L,0.6322,1,"rate_of_change, rolling_mean_14, rolling_mean_30","-2.82, 2.60, 2.57"
16018409302,2022-10-12T09:45:00,LEAD,7.0,µg/L,0.0115,0,,
16018409302,2022-10-12T09:45:00,LITHIUM,10.9,µg/L,0.1159,0,,
16018409302,2022-10-12T09:45:00,MAGNESIUM,32.5,mg/L,0.1274,0,,
16018409302,2022-10-12T09:45:00,MANGANESE,80.6,µg/L,0.2807,0,,
16018409302,2022-10-12T09:45:00,MOLYBDENUM,2.0,µg/L,0.0072,0,,
16018409302,2022-10-12T09:45:00,NICKEL,2.01,µg/L,0.0087,0,,
16018409302,2022-10-12T09:45:00,NITRATE,0.82,mg/L,0.0246,0,,
16018409302,2022-10-12T09:45:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0342,0,,
16018409302,2022-10-12T09:45:00,NITROGEN; NITRATE+NITRITE,0.83,mg/L,0.0235,0,,
16018409302,2022-10-12T09:45:00,NITROGEN; NITRITE,0.007,mg/L,0.0324,0,,
16018409302,2022-10-12T09:45:00,NITROGEN; TOTAL,1.5,mg/L,0.0242,0,,
16018409302,2022-10-12T09:45:00,PH,7.5,,0.1016,0,,
16018409302,2022-10-12T09:45:00,PHOSPHORUS; PHOSPHATE,0.016,mg/L,0.027,0,,
16018409302,2022-10-12T09:45:00,PHOSPHORUS; TOTAL,48.5,µg/L,0.3441,0,,
16018409302,2022-10-12T09:45:00,POTASSIUM,2.8,mg/L,0.01,0,,
16018409302,2022-10-12T09:45:00,SILICON; REACTIVE SILICATE,2.55,mg/L,0.026,0,,
16018409302,2022-10-12T09:45:00,SILVER,9.0,µg/L,0.0131,0,,
16018409302,2022-10-12T09:45:00,SODIUM,34.9,mg/L,0.2113,0,,
16018409302,2022-10-12T09:45:00,SOLIDS; SUSPENDED,18.5,mg/L,0.2513,0,,
16018409302,2022-10-12T09:45:00,STRONTIUM,303.0,µg/L,0.4543,0,,
16018409302,2022-10-12T09:45:00,TIN,9.0,µg/L,0.0161,0,,
16018409302,2022-10-12T09:45:00,TITANIUM,5.37,µg/L,0.055,0,,
16018409302,2022-10-12T09:45:00,URANIUM,13.1,µg/L,0.1388,0,,
16018409302,2022-10-12T09:45:00,VANADIUM,0.5,µg/L,0.0508,0,,
16018409302,2022-10-12T09:45:00,ZINC,9.06,µg/L,0.0749,0,,
16018409302,2022-10-12T09:45:00,ZIRCONIUM,1.0,µg/L,0.0076,0,,
16018409302,2022-11-15T09:50:00,ALKALINITY,246.0,mg/L as CaCO3,0.2681,0,,
16018409302,2022-11-15T09:50:00,ALUMINUM,169.0,µg/L,0.5112,0,,
16018409302,2022-11-15T09:50:00,BARIUM,75.2,µg/L,0.1252,0,,
16018409302,2022-11-15T09:50:00,BERYLLIUM,0.1,µg/L,0.0057,0,,
16018409302,2022-11-15T09:50:00,BISMUTH,5.0,µg/L,0.0073,0,,
16018409302,2022-11-15T09:50:00,CADMIUM,0.9,µg/L,0.0093,0,,
16018409302,2022-11-15T09:50:00,CALCIUM,73.2,mg/L,0.0975,0,,
16018409302,2022-11-15T09:50:00,CARBON; DISSOLVED INORGANIC,60.8,mg/L,0.1052,0,,
16018409302,2022-11-15T09:50:00,CARBON; DISSOLVED ORGANIC,2.79,mg/L,0.0479,0,,
16018409302,2022-11-15T09:50:00,CHLORIDE,54.6,mg/L,0.1445,0,,
16018409302,2022-11-15T09:50:00,CHROMIUM,1.01,µg/L,0.0107,0,,
16018409302,2022-11-15T09:50:00,COBALT,1.0,µg/L,0.0071,0,,
16018409302,2022-11-15T09:50:00,CONDUCTIVITY,701.0,µS/cm,0.4688,0,,
16018409302,2022-11-15T09:50:00,COPPER,0.76,µg/L,0.0322,0,,
16018409302,2022-11-15T09:50:00,HARDNESS,310.0,mg/L,0.2946,0,,
16018409302,2022-11-15T09:50:00,IRON,256.0,µg/L,0.5991,1,"rolling_mean_14, rolling_std_14, rolling_std_30","2.55, 2.52, 2.47"
16018409302,2022-11-15T09:50:00,LEAD,7.0,µg/L,0.01,0,,
16018409302,2022-11-15T09:50:00,LITHIUM,5.0,µg/L,0.0521,0,,
16018409302,2022-11-15T09:50:00,MAGNESIUM,30.9,mg/L,0.0713,0,,
16018409302,2022-11-15T09:50:00,MANGANESE,48.6,µg/L,0.2906,0,,
16018409302,2022-11-15T09:50:00,MOLYBDENUM,2.0,µg/L,0.0052,0,,
16018409302,2022-11-15T09:50:00,NICKEL,2.0,µg/L,0.005,0,,
16018409302,2022-11-15T09:50:00,NITRATE,0.9,mg/L,0.008,0,,
16018409302,2022-11-15T09:50:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0218,0,,
16018409302,2022-11-15T09:50:00,NITROGEN; NITRATE+NITRITE,0.91,mg/L,0.0105,0,,
16018409302,2022-11-15T09:50:00,NITROGEN; NITRITE,0.008,mg/L,0.0191,0,,
16018409302,2022-11-15T09:50:00,NITROGEN; TOTAL,1.5,mg/L,0.0168,0,,
16018409302,2022-11-15T09:50:00,PH,8.05,,0.0186,0,,
16018409302,2022-11-15T09:50:00,PHOSPHORUS; PHOSPHATE,0.013,mg/L,0.0294,0,,
16018409302,2022-11-15T09:50:00,PHOSPHORUS; TOTAL,26.4,µg/L,0.2948,0,,
16018409302,2022-11-15T09:50:00,POTASSIUM,2.78,mg/L,0.0064,0,,
16018409302,2022-11-15T09:50:00,SILICON; REACTIVE SILICATE,2.43,mg/L,0.0188,0,,
16018409302,2022-11-15T09:50:00,SILVER,9.0,µg/L,0.0119,0,,
16018409302,2022-11-15T09:50:00,SODIUM,31.1,mg/L,0.0976,0,,
16018409302,2022-11-15T09:50:00,SOLIDS; SUSPENDED,7.14,mg/L,0.1992,0,,
16018409302,2022-11-15T09:50:00,STRONTIUM,308.0,µg/L,0.3266,0,,
16018409302,2022-11-15T09:50:00,TIN,9.0,µg/L,0.0137,0,,
16018409302,2022-11-15T09:50:00,TITANIUM,4.75,µg/L,0.045,0,,
16018409302,2022-11-15T09:50:00,URANIUM,8.45,µg/L,0.069,0,,
16018409302,2022-11-15T09:50:00,VANADIUM,0.5,µg/L,0.0376,0,,
16018409302,2022-11-15T09:50:00,ZINC,11.2,µg/L,0.0496,0,,
16018409302,2022-11-15T09:50:00,ZIRCONIUM,1.0,µg/L,0.0048,0,,
16018409302,2023-04-03T10:08:00,ALKALINITY,125.8,mg/L as CaCO3,0.5335,0,,
16018409302,2023-04-03T10:08:00,ALUMINUM,1010.0,µg/L,0.8072,1,"delta, rolling_std_7, rolling_std_14","5.64, 3.10, 3.00"
16018409302,2023-04-03T10:08:00,BARIUM,38.4,µg/L,0.3402,0,,
16018409302,2023-04-03T10:08:00,BERYLLIUM,0.19,µg/L,0.2422,0,,
16018409302,2023-04-03T10:08:00,BISMUTH,5.0,µg/L,0.1237,0,,
16018409302,2023-04-03T10:08:00,CADMIUM,0.9,µg/L,0.131,0,,
16018409302,2023-04-03T10:08:00,CALCIUM,47.0,mg/L,0.3442,0,,
16018409302,2023-04-03T10:08:00,CARBON; DISSOLVED INORGANIC,32.1,mg/L,0.3491,0,,
16018409302,2023-04-03T10:08:00,CARBON; DISSOLVED ORGANIC,7.41,mg/L,0.1584,0,,
16018409302,2023-04-03T10:08:00,CHLORIDE,36.8,mg/L,0.3187,0,,
16018409302,2023-04-03T10:08:00,CHROMIUM,1.16,µg/L,0.1342,0,,
16018409302,2023-04-03T10:08:00,COBALT,1.0,µg/L,0.1272,0,,
16018409302,2023-04-03T10:08:00,CONDUCTIVITY,444.0,µS/cm,0.6785,1,"rolling_mean_30, rolling_mean_14, rolling_mean_7","3.15, 3.06, 3.00"
16018409302,2023-04-03T10:08:00,COPPER,3.85,µg/L,0.1532,0,,
16018409302,2023-04-03T10:08:00,HARDNESS,173.0,mg/L,0.5593,0,,
16018409302,2023-04-03T10:08:00,IRON,767.0,µg/L,0.7168,1,"delta, rolling_mean_14, rolling_std_14","3.43, 2.61, 2.59"
16018409302,2023-04-03T10:08:00,LEAD,7.0,µg/L,0.1234,0,,
16018409302,2023-04-03T10:08:00,LITHIUM,5.0,µg/L,0.1416,0,,
16018409302,2023-04-03T10:08:00,MAGNESIUM,13.6,mg/L,0.3021,0,,
16018409302,2023-04-03T10:08:00,MANGANESE,60.1,µg/L,0.3955,0,,
16018409302,2023-04-03T10:08:00,MOLYBDENUM,2.0,µg/L,0.125,0,,
16018409302,2023-04-03T10:08:00,NICKEL,2.0,µg/L,0.1242,0,,
16018409302,2023-04-03T10:08:00,NITRATE,2.48,mg/L,0.1734,0,,
16018409302,2023-04-03T10:08:00,NITROGEN; AMMONIA+AMMONIUM,0.18,mg/L,0.1648,0,,
16018409302,2023-04-03T10:08:00,NITROGEN; NITRATE+NITRITE,2.54,mg/L,0.1785,0,,
16018409302,2023-04-03T10:08:00,NITROGEN; NITRITE,0.067,mg/L,0.1693,0,,
16018409302,2023-04-03T10:08:00,NITROGEN; TOTAL,3.52,mg/L,0.1672,0,,
16018409302,2023-04-03T10:08:00,PH,8.08,,0.1319,0,,
16018409302,2023-04-03T10:08:00,PHOSPHORUS; PHOSPHATE,0.139,mg/L,0.2146,0,,
16018409302,2023-04-03T10:08:00,PHOSPHORUS; TOTAL,193.0,µg/L,0.5094,0,,
16018409302,2023-04-03T10:08:00,POTASSIUM,3.56,mg/L,0.1349,0,,
16018409302,2023-04-03T10:08:00,SILICON; REACTIVE SILICATE,2.81,mg/L,0.1255,0,,
16018409302,2023-04-03T10:08:00,SILVER,9.0,µg/L,0.1306,0,,
16018409302,2023-04-03T10:08:00,SODIUM,23.0,mg/L,0.275,0,,
16018409302,2023-04-03T10:08:00,SOLIDS; SUSPENDED,56.2,mg/L,0.3554,0,,
16018409302,2023-04-03T10:08:00,STRONTIUM,167.0,µg/L,0.5865,1,"zscore, time_gap_days, is_gap","-3.64, 2.45, 1.53"
16018409302,2023-04-03T10:08:00,TIN,9.0,µg/L,0.1264,0,,
16018409302,2023-04-03T10:08:00,TITANIUM,7.52,µg/L,0.1715,0,,
16018409302,2023-04-03T10:08:00,URANIUM,3.0,µg/L,0.1671,0,,
16018409302,2023-04-03T10:08:00,VANADIUM,1.83,µg/L,0.1414,0,,
16018409302,2023-04-03T10:08:00,ZINC,14.9,µg/L,0.1776,0,,
16018409302,2023-05-10T10:51:00,ALKALINITY,227.0,mg/L as CaCO3,0.4245,0,,
16018409302,2023-05-10T10:51:00,ALUMINUM,276.0,µg/L,0.735,1,"delta, rate_of_change, rolling_std_7","-4.92, -3.87, 3.04"
16018409302,2023-05-10T10:51:00,BARIUM,43.4,µg/L,0.2218,0,,
16018409302,2023-05-10T10:51:00,BERYLLIUM,0.1,µg/L,0.0665,0,,
16018409302,2023-05-10T10:51:00,BISMUTH,5.0,µg/L,0.0638,0,,
16018409302,2023-05-10T10:51:00,CADMIUM,0.9,µg/L,0.0624,0,,
16018409302,2023-05-10T10:51:00,CALCIUM,69.6,mg/L,0.2192,0,,
16018409302,2023-05-10T10:51:00,CARBON; DISSOLVED INORGANIC,57.9,mg/L,0.2175,0,,
16018409302,2023-05-10T10:51:00,CARBON; DISSOLVED ORGANIC,7.75,mg/L,0.0838,0,,
16018409302,2023-05-10T10:51:00,CHLORIDE,57.6,mg/L,0.24,0,,
16018409302,2023-05-10T10:51:00,CHROMIUM,1.0,µg/L,0.0699,0,,
16018409302,2023-05-10T10:51:00,COBALT,1.0,µg/L,0.0613,0,,
16018409302,2023-05-10T10:51:00,CONDUCTIVITY,681.0,µS/cm,0.6131,1,"rolling_mean_30, rolling_mean_14, rolling_mean_7","3.15, 3.05, 2.93"
16018409302,2023-05-10T10:51:00,COPPER,2.05,µg/L,0.0757,0,,
16018409302,2023-05-10T10:51:00,HARDNESS,280.0,mg/L,0.4636,0,,
16018409302,2023-05-10T10:51:00,LEAD,7.0,µg/L,0.0638,0,,
16018409302,2023-05-10T10:51:00,LITHIUM,5.0,µg/L,0.0712,0,,
16018409302,2023-05-10T10:51:00,MAGNESIUM,25.8,mg/L,0.1488,0,,
16018409302,2023-05-10T10:51:00,MANGANESE,59.2,µg/L,0.2916,0,,
16018409302,2023-05-10T10:51:00,MOLYBDENUM,2.0,µg/L,0.0615,0,,
16018409302,2023-05-10T10:51:00,NICKEL,2.0,µg/L,0.0596,0,,
16018409302,2023-05-10T10:51:00,NITRATE,1.46,mg/L,0.0701,0,,
16018409302,2023-05-10T10:51:00,NITROGEN; AMMONIA+AMMONIUM,0.07,mg/L,0.0683,0,,
16018409302,2023-05-10T10:51:00,NITROGEN; NITRATE+NITRITE,1.48,mg/L,0.0701,0,,
16018409302,2023-05-10T10:51:00,NITROGEN; NITRITE,0.016,mg/L,0.069,0,,
16018409302,2023-05-10T10:51:00,NITROGEN; TOTAL,1.95,mg/L,0.0725,0,,
16018409302,2023-05-10T10:51:00,PH,8.2,,0.0825,0,,
16018409302,2023-05-10T10:51:00,PHOSPHORUS; PHOSPHATE,0.012,mg/L,0.079,0,,
16018409302,2023-05-10T10:51:00,PHOSPHORUS; TOTAL,37.8,µg/L,0.4821,0,,
16018409302,2023-05-10T10:51:00,POTASSIUM,2.41,mg/L,0.0765,0,,
16018409302,2023-05-10T10:51:00,SILICON; REACTIVE SILICATE,1.25,mg/L,0.1105,0,,
16018409302,2023-05-10T10:51:00,SILVER,9.0,µg/L,0.0674,0,,
16018409302,2023-05-10T10:51:00,SODIUM,38.5,mg/L,0.1707,0,,
16018409302,2023-05-10T10:51:00,SOLIDS; SUSPENDED,14.8,mg/L,0.3175,0,,
16018409302,2023-05-10T10:51:00,STRONTIUM,297.0,µg/L,0.4975,0,,
16018409302,2023-05-10T10:51:00,TIN,9.0,µg/L,0.0662,0,,
16018409302,2023-05-10T10:51:00,TITANIUM,7.35,µg/L,0.0923,0,,
16018409302,2023-05-10T10:51:00,URANIUM,3.0,µg/L,0.0788,0,,
16018409302,2023-05-10T10:51:00,VANADIUM,0.62,µg/L,0.0992,0,,
16018409302,2023-05-10T10:51:00,ZINC,9.15,µg/L,0.1132,0,,
16018409302,2023-05-10T10:51:00,ZIRCONIUM,1.0,µg/L,0.1541,0,,
16018409302,2023-06-13T10:20:00,ALKALINITY,181.1,mg/L as CaCO3,0.3175,0,,
16018409302,2023-06-13T10:20:00,ALUMINUM,460.0,µg/L,0.6358,1,"rolling_std_7, rolling_std_14, rolling_std_30","3.05, 3.00, 2.65"
16018409302,2023-06-13T10:20:00,BARIUM,61.9,µg/L,0.1387,0,,
16018409302,2023-06-13T10:20:00,BERYLLIUM,0.1,µg/L,0.006,0,,
16018409302,2023-06-13T10:20:00,BISMUTH,5.0,µg/L,0.0073,0,,
16018409302,2023-06-13T10:20:00,CADMIUM,0.9,µg/L,0.0066,0,,
16018409302,2023-06-13T10:20:00,CALCIUM,63.2,mg/L,0.1183,0,,
16018409302,2023-06-13T10:20:00,CARBON; DISSOLVED INORGANIC,46.8,mg/L,0.1208,0,,
16018409302,2023-06-13T10:20:00,CARBON; DISSOLVED ORGANIC,4.98,mg/L,0.0367,0,,
16018409302,2023-06-13T10:20:00,CHLORIDE,65.6,mg/L,0.1316,0,,
16018409302,2023-06-13T10:20:00,CHROMIUM,1.0,µg/L,0.0119,0,,
16018409302,2023-06-13T10:20:00,COBALT,1.0,µg/L,0.0076,0,,
16018409302,2023-06-13T10:20:00,CONDUCTIVITY,662.0,µS/cm,0.4747,0,,
16018409302,2023-06-13T10:20:00,COPPER,3.73,µg/L,0.0343,0,,
16018409302,2023-06-13T10:20:00,HARDNESS,252.0,mg/L,0.3325,0,,
16018409302,2023-06-13T10:20:00,IRON,631.0,µg/L,0.6061,1,"rolling_mean_30, rolling_mean_14, rolling_std_30","2.53, 2.47, 2.38"
16018409302,2023-06-13T10:20:00,LEAD,7.0,µg/L,0.01,0,,
16018409302,2023-06-13T10:20:00,LITHIUM,5.0,µg/L,0.0215,0,,
16018409302,2023-06-13T10:20:00,MAGNESIUM,22.9,mg/L,0.0756,0,,
16018409302,2023-06-13T10:20:00,MANGANESE,138.0,µg/L,0.2972,0,,
16018409302,2023-06-13T10:20:00,MOLYBDENUM,2.0,µg/L,0.0052,0,,
16018409302,2023-06-13T10:20:00,NICKEL,2.0,µg/L,0.0054,0,,
16018409302,2023-06-13T10:20:00,NITRATE,2.7,mg/L,0.0713,0,,
16018409302,2023-06-13T10:20:00,NITROGEN; AMMONIA+AMMONIUM,0.15,mg/L,0.0423,0,,
16018409302,2023-06-13T10:20:00,NITROGEN; NITRATE+NITRITE,2.77,mg/L,0.0709,0,,
16018409302,2023-06-13T10:20:00,NITROGEN; NITRITE,0.074,mg/L,0.0653,0,,
16018409302,2023-06-13T10:20:00,NITROGEN; TOTAL,3.34,mg/L,0.0503,0,,
16018409302,2023-06-13T10:20:00,PH,8.03,,0.0171,0,,
16018409302,2023-06-13T10:20:00,PHOSPHORUS; PHOSPHATE,0.035,mg/L,0.0067,0,,
16018409302,2023-06-13T10:20:00,PHOSPHORUS; TOTAL,153.0,µg/L,0.3749,0,,
16018409302,2023-06-13T10:20:00,POTASSIUM,2.91,mg/L,0.0073,0,,
16018409302,2023-06-13T10:20:00,SILICON; REACTIVE SILICATE,3.59,mg/L,0.027,0,,
16018409302,2023-06-13T10:20:00,SILVER,9.0,µg/L,0.0119,0,,
16018409302,2023-06-13T10:20:00,SODIUM,38.7,mg/L,0.0741,0,,
16018409302,2023-06-13T10:20:00,SOLIDS; SUSPENDED,80.0,mg/L,0.2581,0,,
16018409302,2023-06-13T10:20:00,STRONTIUM,324.0,µg/L,0.3543,0,,
16018409302,2023-06-13T10:20:00,TIN,9.0,µg/L,0.0126,0,,
16018409302,2023-06-13T10:20:00,TITANIUM,8.47,µg/L,0.0459,0,,
16018409302,2023-06-13T10:20:00,URANIUM,3.0,µg/L,0.0285,0,,
16018409302,2023-06-13T10:20:00,VANADIUM,1.45,µg/L,0.0119,0,,
16018409302,2023-06-13T10:20:00,ZINC,13.6,µg/L,0.0646,0,,
16018409302,2023-06-13T10:20:00,ZIRCONIUM,1.0,µg/L,0.0048,0,,
16018409302,2023-07-06T09:50:00,ALKALINITY,211.0,mg/L as CaCO3,0.2908,0,,
16018409302,2023-07-06T09:50:00,ALUMINUM,637.0,µg/L,0.6528,1,"rolling_std_7, rolling_std_14, rolling_std_30","3.19, 3.00, 2.64"
16018409302,2023-07-06T09:50:00,BARIUM,75.9,µg/L,0.1431,0,,
16018409302,2023-07-06T09:50:00,BERYLLIUM,0.1,µg/L,0.0051,0,,
16018409302,2023-07-06T09:50:00,BISMUTH,5.0,µg/L,0.0046,0,,
16018409302,2023-07-06T09:50:00,CADMIUM,0.9,µg/L,0.0046,0,,
16018409302,2023-07-06T09:50:00,CALCIUM,71.8,mg/L,0.1058,0,,
16018409302,2023-07-06T09:50:00,CARBON; DISSOLVED INORGANIC,50.2,mg/L,0.1055,0,,
16018409302,2023-07-06T09:50:00,CARBON; DISSOLVED ORGANIC,7.28,mg/L,0.0341,0,,
16018409302,2023-07-06T09:50:00,CHLORIDE,53.4,mg/L,0.1531,0,,
